ArtistId,ArtistName,AlbumId,AlbumTitle,TrackId,TrackName,TrackUnitPrice,TrackBytes,GenreId,GenreName
8,Audioslave,10,Audioslave,90,Set It Off,0.99,6321091,1,Rock
8,Audioslave,10,Audioslave,91,Shadow on the Sun,0.99,8245793,1,Rock
8,Audioslave,10,Audioslave,92,I am the Highway,0.99,8041411,1,Rock
8,Audioslave,10,Audioslave,93,Exploder,0.99,4948095,1,Rock
8,Audioslave,10,Audioslave,94,Hypnotize,0.99,4961887,1,Rock
8,Audioslave,10,Audioslave,95,Bring'em Back Alive,0.99,7911634,1,Rock
8,Audioslave,10,Audioslave,96,Light My Way,0.99,7289084,1,Rock
8,Audioslave,10,Audioslave,97,Getaway Car,0.99,7193162,1,Rock
8,Audioslave,10,Audioslave,98,The Last Remaining Light,0.99,7622615,1,Rock
8,Audioslave,11,Out Of Exile,99,Your Time Has Come,0.99,8273592,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,100,Out Of Exile,0.99,9506571,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,101,Be Yourself,0.99,9106160,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,102,Doesn't Remind Me,0.99,8357387,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,103,Drown Me Slowly,0.99,7609178,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,104,Heaven's Dead,0.99,9006158,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,105,The Worm,0.99,7710800,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,106,Man Or Animal,0.99,7542942,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,107,Yesterday To Tomorrow,0.99,8944205,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,108,Dandelion,0.99,9003592,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,109,#1 Zero,0.99,9731988,4,Alternative & Punk
8,Audioslave,11,Out Of Exile,110,The Curse,0.99,10029406,4,Alternative & Punk
9,BackBeat,12,BackBeat Soundtrack,111,Money,0.99,2365897,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,112,Long Tall Sally,0.99,1707084,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,113,Bad Boy,0.99,1862126,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,114,Twist And Shout,0.99,2582553,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,115,Please Mr. Postman,0.99,2206986,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,116,C'Mon Everybody,0.99,2247846,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,117,Rock 'N' Roll Music,0.99,2276788,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,118,Slow Down,0.99,2616981,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,119,Roadrunner,0.99,2301989,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,120,Carol,0.99,2306019,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,121,Good Golly Miss Molly,0.99,1704918,5,Rock And Roll
9,BackBeat,12,BackBeat Soundtrack,122,20 Flight Rock,0.99,1299960,5,Rock And Roll
10,Billy Cobham,13,The Best Of Billy Cobham,123,Quadrant,0.99,8538199,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,124,Snoopy's search-Red baron,0.99,15075616,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,125,"Spanish moss-""A sound portrait""-Spanish moss",0.99,8217867,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,126,Moon germs,0.99,9714812,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,127,Stratus,0.99,19115680,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,128,The pleasant pheasant,0.99,10630578,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,129,Solo-Panhandler,0.99,8230661,2,Jazz
10,Billy Cobham,13,The Best Of Billy Cobham,130,Do what cha wanna,0.99,9018565,2,Jazz
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],131,Intro/ Low Down,0.99,10642901,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],132,13 Years Of Grief,0.99,8137421,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],133,Stronger Than Death,0.99,9869647,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],134,All For You,0.99,7726948,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],135,Super Terrorizer,0.99,10513905,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],136,Phoney Smile Fake Hellos,0.99,9011701,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],137,Lost My Better Half,0.99,9355309,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],138,Bored To Tears,0.99,8130090,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],139,A.N.D.R.O.T.A.Z.,0.99,8574746,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],140,Born To Booze,0.99,9257358,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],141,World Of Trouble,0.99,11820932,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],142,No More Tears,0.99,18041629,3,Metal
11,Black Label Society,14,Alcohol Fueled Brewtality Live! [Disc 1],143,The Begining... At Last,0.99,11965109,3,Metal
89,Incognito,93,Blue Moods,1192,L'Arc En Ciel De Miles,0.99,8053997,2,Jazz
89,Incognito,93,Blue Moods,1193,Gypsy,0.99,11083374,2,Jazz
89,Incognito,93,Blue Moods,1194,Journey Into Sunlight,0.99,8241177,2,Jazz
89,Incognito,93,Blue Moods,1195,Sunchild,0.99,8593143,2,Jazz
89,Incognito,93,Blue Moods,1196,Millenium,0.99,12511939,2,Jazz
89,Incognito,93,Blue Moods,1197,Thinking 'Bout Tomorrow,0.99,11865384,2,Jazz
89,Incognito,93,Blue Moods,1198,Jacob's Ladder,0.99,12201595,2,Jazz
89,Incognito,93,Blue Moods,1199,She Wears Black,0.99,17617944,2,Jazz
89,Incognito,93,Blue Moods,1200,Dark Side Of The Cog,0.99,12491122,2,Jazz
90,Iron Maiden,94,A Matter of Life and Death,1201,Different World,0.99,4383764,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1202,These Colours Don't Run,0.99,6883500,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1203,Brighter Than a Thousand Suns,0.99,8721490,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1204,The Pilgrim,0.99,5172144,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1205,The Longest Day,0.99,7785748,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1206,Out of the Shadows,0.99,5647303,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1207,The Reincarnation of Benjamin Breeg,0.99,7367736,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1208,For the Greater Good of God,0.99,9367328,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1209,Lord of Light,0.99,7393698,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1210,The Legacy,0.99,9314287,1,Rock
90,Iron Maiden,94,A Matter of Life and Death,1211,Hallowed Be Thy Name (Live) [Non Album Bonus Track],0.99,7205816,1,Rock
90,Iron Maiden,95,A Real Dead One,1212,The Number Of The Beast,0.99,4718897,3,Metal
90,Iron Maiden,95,A Real Dead One,1213,The Trooper,0.99,3766272,3,Metal
90,Iron Maiden,95,A Real Dead One,1214,Prowler,0.99,4091904,3,Metal
90,Iron Maiden,95,A Real Dead One,1215,Transylvania,0.99,4255744,3,Metal
90,Iron Maiden,95,A Real Dead One,1216,Remember Tomorrow,0.99,5648438,3,Metal
90,Iron Maiden,95,A Real Dead One,1217,Where Eagles Dare,0.99,4630528,3,Metal
90,Iron Maiden,95,A Real Dead One,1218,Sanctuary,0.99,4694016,3,Metal
90,Iron Maiden,95,A Real Dead One,1219,Running Free,0.99,3663872,3,Metal
90,Iron Maiden,95,A Real Dead One,1220,Run To The Hilss,0.99,3803136,3,Metal
90,Iron Maiden,95,A Real Dead One,1221,2 Minutes To Midnight,0.99,5400576,3,Metal
90,Iron Maiden,95,A Real Dead One,1222,Iron Maiden,0.99,5195776,3,Metal
90,Iron Maiden,95,A Real Dead One,1223,Hallowed Be Thy Name,0.99,7550976,3,Metal
90,Iron Maiden,96,A Real Live One,1224,Be Quick Or Be Dead,0.99,3151872,3,Metal
90,Iron Maiden,96,A Real Live One,1225,From Here To Eternity,0.99,4159488,3,Metal
90,Iron Maiden,96,A Real Live One,1226,Can I Play With Madness,0.99,4521984,3,Metal
90,Iron Maiden,96,A Real Live One,1227,Wasting Love,0.99,5566464,3,Metal
90,Iron Maiden,96,A Real Live One,1228,Tailgunner,0.99,3993600,3,Metal
90,Iron Maiden,96,A Real Live One,1229,The Evil That Men Do,0.99,5216256,3,Metal
90,Iron Maiden,96,A Real Live One,1230,Afraid To Shoot Strangers,0.99,6529024,3,Metal
90,Iron Maiden,96,A Real Live One,1231,Bring Your Daughter... To The Slaughter,0.99,5085184,3,Metal
90,Iron Maiden,96,A Real Live One,1232,Heaven Can Wait,0.99,7178240,3,Metal
90,Iron Maiden,96,A Real Live One,1233,The Clairvoyant,0.99,4319232,3,Metal
90,Iron Maiden,96,A Real Live One,1234,Fear Of The Dark,0.99,6906078,3,Metal
90,Iron Maiden,97,Brave New World,1235,The Wicker Man,0.99,11022464,1,Rock
90,Iron Maiden,97,Brave New World,1236,Ghost Of The Navigator,0.99,16404608,1,Rock
90,Iron Maiden,97,Brave New World,1237,Brave New World,0.99,15161472,1,Rock
90,Iron Maiden,97,Brave New World,1238,Blood Brothers,0.99,17379456,1,Rock
90,Iron Maiden,97,Brave New World,1239,The Mercenary,0.99,11300992,1,Rock
90,Iron Maiden,97,Brave New World,1240,Dream Of Mirrors,0.99,22448256,1,Rock
90,Iron Maiden,97,Brave New World,1241,The Fallen Angel,0.99,9629824,1,Rock
90,Iron Maiden,97,Brave New World,1242,The Nomad,0.99,21846144,1,Rock
90,Iron Maiden,97,Brave New World,1243,Out Of The Silent Planet,0.99,15423616,1,Rock
90,Iron Maiden,97,Brave New World,1244,The Thin Line Between Love & Hate,0.99,20273280,1,Rock
90,Iron Maiden,98,Dance Of Death,1245,Wildest Dreams,0.99,9312384,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1246,Rainmaker,0.99,9146496,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1247,No More Lies,0.99,17672320,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1248,Montsegur,0.99,14020736,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1249,Dance Of Death,0.99,20670727,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1250,Gates Of Tomorrow,0.99,12482688,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1251,New Frontier,0.99,12181632,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1252,Paschendale,0.99,20326528,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1253,Face In The Sand,0.99,15648948,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1254,Age Of Innocence,0.99,14823478,13,Heavy Metal
90,Iron Maiden,98,Dance Of Death,1255,Journeyman,0.99,17082496,13,Heavy Metal
90,Iron Maiden,99,Fear Of The Dark,1256,Be Quick Or Be Dead,0.99,8181888,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1257,From Here To Eternity,0.99,8739038,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1258,Afraid To Shoot Strangers,0.99,16664589,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1259,Fear Is The Key,0.99,13414528,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1260,Childhood's End,0.99,11225216,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1261,Wasting Love,0.99,14041216,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1262,The Fugitive,0.99,11765888,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1263,Chains Of Misery,0.99,8700032,1,Rock
11,Black Label Society,15,Alcohol Fueled Brewtality Live! [Disc 2],144,Heart Of Gold,0.99,6417460,3,Metal
11,Black Label Society,15,Alcohol Fueled Brewtality Live! [Disc 2],145,Snowblind,0.99,13842549,3,Metal
11,Black Label Society,15,Alcohol Fueled Brewtality Live! [Disc 2],146,Like A Bird,0.99,9115657,3,Metal
11,Black Label Society,15,Alcohol Fueled Brewtality Live! [Disc 2],147,Blood In The Wall,0.99,9359475,3,Metal
11,Black Label Society,15,Alcohol Fueled Brewtality Live! [Disc 2],148,The Beginning...At Last,0.99,8975814,3,Metal
12,Black Sabbath,16,Black Sabbath,149,Black Sabbath,0.99,12440200,3,Metal
12,Black Sabbath,16,Black Sabbath,150,The Wizard,0.99,8646737,3,Metal
12,Black Sabbath,16,Black Sabbath,151,Behind The Wall Of Sleep,0.99,7169049,3,Metal
12,Black Sabbath,16,Black Sabbath,152,N.I.B.,0.99,12029390,3,Metal
12,Black Sabbath,16,Black Sabbath,153,Evil Woman,0.99,6655170,3,Metal
12,Black Sabbath,16,Black Sabbath,154,Sleeping Village,0.99,21128525,3,Metal
12,Black Sabbath,16,Black Sabbath,155,Warning,0.99,6893363,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),156,Wheels Of Confusion / The Straightener,0.99,16065830,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),157,Tomorrow's Dream,0.99,6252071,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),158,Changes,0.99,9175517,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),159,FX,0.99,3331776,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),160,Supernaut,0.99,9245971,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),161,Snowblind,0.99,10813386,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),162,Cornucopia,0.99,7653880,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),163,Laguna Sunrise,0.99,5671374,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),164,St. Vitus Dance,0.99,4884969,3,Metal
12,Black Sabbath,17,Black Sabbath Vol. 4 (Remaster),165,Under The Sun/Every Day Comes and Goes,0.99,11360486,3,Metal
13,Body Count,18,Body Count,166,Smoked Pork,0.99,1549074,4,Alternative & Punk
13,Body Count,18,Body Count,167,Body Count's In The House,0.99,6715413,4,Alternative & Punk
13,Body Count,18,Body Count,168,Now Sports,0.99,161266,4,Alternative & Punk
13,Body Count,18,Body Count,169,Body Count,0.99,10489139,4,Alternative & Punk
13,Body Count,18,Body Count,170,A Statistic,0.99,211997,4,Alternative & Punk
13,Body Count,18,Body Count,171,Bowels Of The Devil,0.99,7324125,4,Alternative & Punk
13,Body Count,18,Body Count,172,The Real Problem,0.99,387360,4,Alternative & Punk
13,Body Count,18,Body Count,173,KKK Bitch,0.99,5709631,4,Alternative & Punk
13,Body Count,18,Body Count,174,D Note,0.99,3067064,4,Alternative & Punk
13,Body Count,18,Body Count,175,Voodoo,0.99,9875962,4,Alternative & Punk
13,Body Count,18,Body Count,176,The Winner Loses,0.99,12843821,4,Alternative & Punk
13,Body Count,18,Body Count,177,There Goes The Neighborhood,0.99,11443471,4,Alternative & Punk
13,Body Count,18,Body Count,178,Oprah,0.99,224313,4,Alternative & Punk
13,Body Count,18,Body Count,179,Evil Dick,0.99,7828873,4,Alternative & Punk
13,Body Count,18,Body Count,180,Body Count Anthem,0.99,5463690,4,Alternative & Punk
13,Body Count,18,Body Count,181,Momma's Gotta Die Tonight,0.99,12122946,4,Alternative & Punk
13,Body Count,18,Body Count,182,Freedom Of Speech,0.99,9337917,4,Alternative & Punk
14,Bruce Dickinson,19,Chemical Wedding,183,King In Crimson,0.99,9218499,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,184,Chemical Wedding,0.99,8022764,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,185,The Tower,0.99,9435693,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,186,Killing Floor,0.99,8854240,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,187,Book Of Thel,0.99,16034404,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,188,Gates Of Urizen,0.99,8627004,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,189,Jerusalem,0.99,13194463,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,190,Trupets Of Jericho,0.99,11820908,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,191,Machine Men,0.99,11138147,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,192,The Alchemist,0.99,16545657,3,Metal
14,Bruce Dickinson,19,Chemical Wedding,193,Realword,0.99,7802095,3,Metal
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,194,First Time I Met The Blues,0.99,4604995,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,195,Let Me Love You Baby,0.99,5716994,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,196,Stone Crazy,0.99,14184984,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,197,Pretty Baby,0.99,7848282,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,198,When My Left Eye Jumps,0.99,7685363,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,199,Leave My Girl Alone,0.99,6859518,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,200,She Suits Me To A Tee,0.99,4456321,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,201,Keep It To Myself (Aka Keep It To Yourself),0.99,5487056,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,202,My Time After Awhile,0.99,6022698,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,203,Too Many Ways (Alternate),0.99,4459946,6,Blues
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,204,Talkin' 'Bout Women Obviously,0.99,19161377,6,Blues
16,Caetano Veloso,21,Prenda Minha,205,Jorge Da Capad�cia,0.99,5842196,7,Latin
16,Caetano Veloso,21,Prenda Minha,206,Prenda Minha,0.99,3225364,7,Latin
16,Caetano Veloso,21,Prenda Minha,207,Medita��o,0.99,4865597,7,Latin
16,Caetano Veloso,21,Prenda Minha,208,Terra,0.99,15889054,7,Latin
90,Iron Maiden,99,Fear Of The Dark,1264,The Apparition,0.99,9386112,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1265,Judas Be My Guide,0.99,7553152,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1266,Weekend Warrior,0.99,13594678,1,Rock
90,Iron Maiden,99,Fear Of The Dark,1267,Fear Of The Dark,0.99,17483789,1,Rock
90,Iron Maiden,100,Iron Maiden,1268,01 - Prowler,0.99,5668992,6,Blues
90,Iron Maiden,100,Iron Maiden,1269,02 - Sanctuary,0.99,4712576,6,Blues
90,Iron Maiden,100,Iron Maiden,1270,03 - Remember Tomorrow,0.99,7889024,6,Blues
90,Iron Maiden,100,Iron Maiden,1271,04 - Running Free,0.99,4739122,6,Blues
90,Iron Maiden,100,Iron Maiden,1272,05 - Phantom of the Opera,0.99,10276872,6,Blues
90,Iron Maiden,100,Iron Maiden,1273,06 - Transylvania,0.99,6226048,6,Blues
90,Iron Maiden,100,Iron Maiden,1274,07 - Strange World,0.99,7981184,6,Blues
90,Iron Maiden,100,Iron Maiden,1275,08 - Charlotte the Harlot,0.99,6066304,6,Blues
90,Iron Maiden,100,Iron Maiden,1276,09 - Iron Maiden,0.99,5189891,6,Blues
90,Iron Maiden,101,Killers,1277,The Ides Of March,0.99,2543744,13,Heavy Metal
90,Iron Maiden,101,Killers,1278,Wrathchild,0.99,4188288,13,Heavy Metal
90,Iron Maiden,101,Killers,1279,Murders In The Rue Morgue,0.99,6205786,13,Heavy Metal
90,Iron Maiden,101,Killers,1280,Another Life,0.99,4874368,13,Heavy Metal
90,Iron Maiden,101,Killers,1281,Genghis Khan,0.99,4493440,13,Heavy Metal
90,Iron Maiden,101,Killers,1282,Innocent Exile,0.99,5584861,13,Heavy Metal
90,Iron Maiden,101,Killers,1283,Killers,0.99,7227440,13,Heavy Metal
90,Iron Maiden,101,Killers,1284,Prodigal Son,0.99,8937600,13,Heavy Metal
90,Iron Maiden,101,Killers,1285,Purgatory,0.99,4804736,13,Heavy Metal
90,Iron Maiden,101,Killers,1286,Drifter,0.99,6934660,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1287,Intro- Churchill S Speech,0.99,1154488,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1288,Aces High,0.99,6635187,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1289,2 Minutes To Midnight,0.99,8799380,3,Metal
90,Iron Maiden,102,Live After Death,1290,The Trooper,0.99,6455255,3,Metal
90,Iron Maiden,102,Live After Death,1291,Revelations,0.99,8926021,3,Metal
90,Iron Maiden,102,Live After Death,1292,Flight Of Icarus,0.99,5521744,3,Metal
90,Iron Maiden,102,Live After Death,1293,Rime Of The Ancient Mariner,0.99,18949518,3,Metal
90,Iron Maiden,102,Live After Death,1294,Powerslave,0.99,10921567,3,Metal
90,Iron Maiden,102,Live After Death,1295,The Number Of The Beast,0.99,6605094,3,Metal
90,Iron Maiden,102,Live After Death,1296,Hallowed Be Thy Name,0.99,10836304,3,Metal
90,Iron Maiden,102,Live After Death,1297,Iron Maiden,0.99,6289117,3,Metal
90,Iron Maiden,102,Live After Death,1298,Run To The Hills,0.99,5561241,3,Metal
90,Iron Maiden,102,Live After Death,1299,Running Free,0.99,4912986,3,Metal
90,Iron Maiden,102,Live After Death,1300,Wrathchild,0.99,4410181,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1301,Acacia Avenue,0.99,9119118,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1302,Children Of The Damned,0.99,6678446,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1303,Die With Your Boots On,0.99,7542367,13,Heavy Metal
90,Iron Maiden,102,Live After Death,1304,Phantom Of The Opera,0.99,10589917,13,Heavy Metal
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1305,Be Quick Or Be Dead,0.99,5599853,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1306,The Number Of The Beast,0.99,7060625,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1307,Wrathchild,0.99,4182963,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1308,From Here To Eternity,0.99,6831163,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1309,Can I Play With Madness,0.99,5118995,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1310,Wasting Love,0.99,8091301,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1311,Tailgunner,0.99,5947795,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1312,The Evil That Men Do,0.99,11479913,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1313,Afraid To Shoot Strangers,0.99,9905048,1,Rock
90,Iron Maiden,103,Live At Donington 1992 (Disc 1),1314,Fear Of The Dark,0.99,10361452,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1315,Bring Your Daughter... To The Slaughter...,0.99,9045532,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1316,The Clairvoyant,0.99,6302648,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1317,Heaven Can Wait,0.99,10577743,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1318,Run To The Hills,0.99,5665052,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1319,2 Minutes To Midnight,0.99,8122030,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1320,Iron Maiden,0.99,11874875,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1321,Hallowed Be Thy Name,0.99,10751410,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1322,The Trooper,0.99,5588560,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1323,Sanctuary,0.99,7648679,1,Rock
90,Iron Maiden,104,Live At Donington 1992 (Disc 2),1324,Running Free,0.99,11380851,1,Rock
90,Iron Maiden,105,No Prayer For The Dying,1325,Tailgunner,0.99,4089856,3,Metal
90,Iron Maiden,105,No Prayer For The Dying,1326,Holy Smoke,0.99,3672064,3,Metal
90,Iron Maiden,105,No Prayer For The Dying,1327,No Prayer For The Dying,0.99,4225024,3,Metal
90,Iron Maiden,105,No Prayer For The Dying,1328,Public Enema Number One,0.99,4071587,3,Metal
